[理工] 請教幾何重數/代數重數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 看rank就知道nullity 可用來求gm, 03/09 02:10
[理工]計組 Data Hazard - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: q在第二階段決定要不要跳 等前面ori算出來 beq也用錯的暫, 11/14 12:37
[理工]計組 Data Hazard - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 存器比較出結果了 但是那個結果沒辦法forward到Id階段給be, 11/14 12:37
[理工]計組 Data Hazard - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: q 也就是說即使stall了 下一cycle ori跑到mem beq在Id仍然, 11/14 12:37
[理工]計組 Data Hazard - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 無法取得ori運算的結果（如果有forwarding 他要畫一條從Ex, 11/14 12:37
[理工]計組 Data Hazard - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: /Mem到ID階段那個給beq用的比較器的datapath), 11/14 12:37
[理工]計組 Data Hazard - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: D&O為什麼要 等高手解答..., 11/14 12:38
Re: [理工] 計組 張凡（下）P.220 RAID - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 這題我去問過張凡他說這題算法是錯的, 11/08 14:53
[理工] OS 處理中斷的問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 中斷向量表是硬體 把內容直接燒在板子上了, 11/11 15:29
[理工] 線代 生成裁減 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 主要是基底沒span前不過是一般的集合 比如R3 取(1,1,0)(1,", 11/04 20:19
[理工] 線代 生成裁減 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 1,1)(0,0,1)為基底W為span(0,1,0) 不論去掉哪個向量都不", 11/04 20:19
[理工] 線代 生成裁減 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 能成為W的基底, 11/04 20:19
[理工] 線代 103台聯大電機 對稱矩陣rank - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  https://i.imgur.com/A4pXdWy.jpg, 11/06 22:32
[理工] 線代 103台聯大電機 對稱矩陣rank - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 補上3.4 5只保證B是正交, 11/06 22:33
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 可以去看一下生成函數是怎麼來的 應該在第四章第一節？其, 11/04 02:10
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 實就只是用指數跟係數來累計方法數 從這樣的角度顯然不需, 11/04 02:10
[理工] 離散 生成函數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 要排列 概念有點類似二項式定理, 11/04 02:10
[理工] 演算法幾題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 所以那個arc是指單方向邊的意思嗎 瞭解了謝謝, 10/26 21:48
[理工] 演算法程式碼問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 原來是這樣 其實一開始想問的是為什麼陣列後面要寫.v .wei, 10/24 01:17
[理工] 演算法程式碼問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: ght 想說他是不是裡面存的結構沒宣告要腦補 結果字打一打, 10/24 01:17
[理工] 演算法程式碼問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 圖看一看發現原來在第一行就宣告了==就剩這個不太影響答, 10/24 01:17
[理工] 演算法程式碼問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 案的問題 總之謝謝大大, 10/24 01:17
[理工] 離散 遞迴邊界 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 對耶 那另外想請問, 10/18 20:46
[理工] 離散 遞迴邊界 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  https://i.imgur.com/jyxFnUa.jpg, 10/18 20:47
[理工] 離散 遞迴邊界 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: n=3的時候 遞迴式不同 可以把b3帶進去是因為b4用到b3 b2 b, 10/18 20:49
[理工] 離散 遞迴邊界 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 1嗎, 10/18 20:49
[理工] 離散 遞迴邊界 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 了解 謝謝, 10/19 01:30
[理工] 離散圖論 漢米爾頓環路 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 跟題目已知矛盾啊, 10/14 08:10
[理工] 離散圖論 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 因為覺得rank這件事本身應該就要分出個所以然才覺得怪xd, 10/16 14:40
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 要站在道德制高點說教授有這樣出題的權利,220.136.17.252 02/22 14:36
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 那當然通啊 但其意義在哪？加個以上皆非,220.136.17.252 02/22 14:36
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 很難嗎？難道沒留空白就真的都是單純實力,220.136.17.252 02/22 14:37
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 不足？如果今天選項有相對接近的答案有多,220.136.17.252 02/22 14:37
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 少人會真的空白？如果這樣的做法可以接受,220.136.17.252 02/22 14:37
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,:  在題目沒說明的前提下 要是今天有一半的,220.136.17.252 02/22 14:37
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 題目都是沒答案 問問你自己會不會真的空,220.136.17.252 02/22 14:37
[閒聊] 電機丙88888 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 白吧,220.136.17.252 02/22 14:37
[理工] 直和的觀念問題（4題） - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 1.2沒問題 問題是3 ker中含x不為0不代表x也會在Image中,09/21 14:48
[理工] 直和的觀念問題（4題） - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  比如xy平面跟z軸形成R3 他們的交點仍然只有0, 09/21 14:48
[理工] 直和的觀念問題（4題） - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 應該說 不論何時要證明V為ker(T)跟Im（T)之直和 只需證兩, 09/21 16:00
[理工] 直和的觀念問題（4題） - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 者之一 但如果是其他空間的直和並不會有這樣的性質, 09/21 16:00
[理工] 演算法TSP問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 感謝回答 我又回去看了一下定義 本來以為reduce是要兩邊, 09/24 23:27
[理工] 演算法TSP問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 都可以互相用演算法解 但應該實際上應該是單向關係, 09/24 23:27
[理工] 演算法TSP問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 應該說reduce本身是單向的 但是證明reduce是證明對於「任, 09/25 10:55
[理工] 演算法TSP問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 何」A問題的instance可以轉換成一個B問題 兩個問題的轉換, 09/25 10:55
[理工] 演算法TSP問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 是雙向 我本來以為也要對於任何B問題的instance也成立才, 09/25 10:55
[理工] 演算法TSP問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 行qq, 09/25 10:55
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 假設卡氏積乘三次 比如（1,0,0) 可以唯一找到(0,1,1)這兩", 09/14 09:48
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 個和為（1,1,1)   而（0,1,0）可以唯一找到（1,0,1)使之和", 09/14 09:48
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 為（1,1,1)  事實上除了（0,0,0)跟(1,1,1) 剩下的元素只要", 09/14 09:48
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 各項不全為1或0都能找到配對  讓兩兩之和為（1,1,1) 另外", 09/14 09:48
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 除了（0,0,0)跟(1,1,1)以外剩下2^n-2個元素先兩兩相加 會", 09/14 09:48
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 加出2^(n-1)-1個（1,1,1,...,1)因為是作用在Z2上1+1=0", 09/14 09:48
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,":   所以這奇數個東西加起來還是(1,1,1,...,1) 再拿來跟剩下", 09/14 09:48
[理工] 離散數學 9-41 範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 的（1,1,1,1,..,1)相加 就是全為零", 09/14 09:48
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 沒那麼複雜 用虛反矩陣是可以解沒錯 但這兩題都沒有必要, 09/18 22:42
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 用, 09/18 22:42
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 應該回去看看正規方程式是怎麼來的 其實就是找b在A行空間, 09/18 22:45
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 的投影向量 讓兩向量距離最小, 09/18 22:45
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 那麼為什麼會有無限多解的情況？如果今天A不行獨立 代表這, 09/18 22:50
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 樣子的線性轉換不是一對一 那就會是多對一 也就是會有許多, 09/18 22:50
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: x向量經過轉換對到b這個向量, 09/18 22:50
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 對了 無限多組解跟有解並不矛盾, 09/18 22:57
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 或許你可以想成 一定找得到b在A行空間的投影 所以這樣的, 09/18 23:00
[理工] 線代 正規方程式觀念疑問 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 解一定存在, 09/18 23:00
[理工] Sleeping Barber's Problem - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 對耶 感謝, 09/11 17:11
[理工] C.S. design - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 回去翻了一下恐龍 好像也沒看到在wait()上面又在包一層tes, 09/12 09:20
[理工] C.S. design - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: t and set做entry的寫法, 09/12 09:20
[理工] 線代 wronskian - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 他應該再加上一句 但找到x使得W(x)不為0 跟導出對於所有x, 09/07 13:21
[理工] 線代 wronskian - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  W(x)=0矛盾 比較清楚, 09/07 13:21
[理工] 離散5-54 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 隨便舉例 比如7在二進位等於111  b2b1b0 那個2就是最高位, 09/07 13:12
[理工] 離散5-54 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 也就是你令的k-1, 09/07 13:12
[理工] 線性代數—線性獨立 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 可逆等價於Ax=0只有零解 在第一章可逆的充要條件, 08/30 10:06
[理工] 線性代數 黃子嘉題庫8-39題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 矩陣多項式滿足交換律 好像在第一章可逆矩陣那的最後一頁, 09/03 07:41
線代  對角矩陣與對稱矩陣 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 對角都是對稱 不等價於對稱都是對角...所以對角是對稱的子, 09/03 18:04
線代  對角矩陣與對稱矩陣 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 集, 09/03 18:04
[理工] 6-6 例44 證明方式 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 極小多項式整除f(x)沒錯 但你怎麼確定ma(x)是x(x-1) 假設,09/03 21:26
[理工] 6-6 例44 證明方式 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 今天A是單位矩陣 顯然ma(x)=x-1,09/03 21:26
離散2-35等價關係個數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 你代的公式是求A上有幾種不同的等價關係 題目是說 今天R是, 08/25 12:12
離散2-35等價關係個數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: A的一個等價關係 他的元素個數r去減n是奇或偶, 08/25 12:12
離散2-35等價關係個數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 隨便畫有向圖就會發現 因為等價關係有對稱性 不同點間若, 08/25 12:17
離散2-35等價關係個數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 有邊相連一定有兩條 元素個數即邊數取決於點數數目 所以, 08/25 12:17
離散2-35等價關係個數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 等價關係與點數必同為奇數或偶數, 08/25 12:17
離散2-35等價關係個數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 忘了說 因為有反身性 所以R的元素個數取決於點數, 08/25 12:18
線代p.7-43三角形面積 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 這公式三維算體積 二維才能算面積, 08/26 23:13
[理工] 線代5-58 eigenvalue唯一嗎？ - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 你算錯吧 矩陣表示法下基底不同也只是換一個相似的矩陣, 08/21 16:14
[理工] 線代5-58 eigenvalue唯一嗎？ - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  相似矩陣特徵方程式相同, 08/21 16:14
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 你說的好像沒錯 就是組成的數字只能不出現或出現奇數次, 08/22 18:52
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  例如3=1+2 （O) 4=2+2 （X), 08/22 18:52
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 生成函數的話拿2當例子 1代表不出現 x^2 代表出現一次 你, 08/22 18:55
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 可以想成是一次用掉兩個1 2出現兩次就是一次用掉4個1所以, 08/22 18:55
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 是x^4, 08/22 18:55
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 要注意的是 這樣的想法並不適用於排列的題目 第五章你會, 08/22 18:57
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 看到類似的問題沒辦法用生成函數去解, 08/22 18:57
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 你原本的想法沒錯呀 這題就是4-2整數的分割, 08/24 19:54
理工 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 課本講的滿清楚的 可以翻一下, 08/24 19:57
[離散] 排列組合 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 第二個兩個數字不同應該改成C(5,3)", 08/17 20:28
[離散] 排列組合 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  https://i.imgur.com/ZN2dknX.jpg, 08/17 20:30
[離散] 排列組合 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 你算5！/3！ 等於剩下兩個視為不同 比如你依序取1.0 就有, 08/17 20:34
[離散] 排列組合 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 兩個情況都是99910 所以要馬後面改成5取3 或前面改成9取2, 08/17 20:34
[離散] 排列組合 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  前者比較直觀合乎邏輯 5個先選3個預定為9 剩下兩個位子再, 08/17 20:34
[離散] 排列組合 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 排列, 08/17 20:34
[理工] 線代 子空間必要條件 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 必要條件跟充分條件不一樣, 08/19 13:01
[閒聊] 即將一連串的考試了 大家在想什麼？ - 看板 graduate - 批踢踢實業坊,TEPLUN,: 到現在連kernel怎麼算都不會 是不是要加36,36.224.108.244 02/10 17:01
[閒聊] 即將一連串的考試了 大家在想什麼？ - 看板 graduate - 批踢踢實業坊,TEPLUN,: 5, 36.224.108.244 02/10 17:01
[理工] 離散數學 2-2基本關係 2-24 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 第一題a舉例（1,2)（2,1) 沒有遞移性 b,0沒反身性", 08/12 21:17
[理工] 離散數學 2-2基本關係 2-24 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 第三題舉例（1,2)(1,3) 互相有關係但兩者不相等", 08/12 21:20
線代 第五章求特徵根問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 上面那張圖是對”determinant”做行列式相加列運算 下面是, 08/14 01:26
線代 第五章求特徵根問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 對矩陣先做列運算 你想想看算det(A-xI)的時候 A-xI在做列, 08/14 01:26
線代 第五章求特徵根問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 運算的時候其實有考慮到x也就是eigenvalue 但你先對A做列, 08/14 01:26
線代 第五章求特徵根問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 運算是沒有連同x一起做運算的 所以當然結果也不同, 08/14 01:26
線代Jordan form應用 範例一 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 意思是D是微分算子 微n+1次必為0, 07/31 01:58
離散1-63 數學歸納法 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: n=p+1時 子集可分為有p+1這個元素跟沒有p+1這個元素 前者, 07/31 01:54
離散1-63 數學歸納法 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 就是n=p的時候（倒數第二行的第一項, 07/31 01:54
離散1-63 數學歸納法 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 有p+1這個元素又可以分為自己一個集合 和跟別的元素一起構, 07/31 01:55
離散1-63 數學歸納法 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 成的集和 這兩個依序代表第二項跟第三項, 07/31 01:55
離散1-63 數學歸納法 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 是, 07/31 10:40
[理工] 離散 等價關係 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: b其實用有向圖畫就很清楚 主要是遞移性不一定滿足 所以取, 07/31 18:36
[理工] 離散 等價關係 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 聯集要保持等價關係的方法就是取遞移包 c因為兩個都是等, 07/31 18:36
[理工] 離散 等價關係 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 價關係 都一定有反身性 所以交集必有（1,1)(2,2)...", 07/31 18:36
[理工] 離散 等價關係 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  https://i.imgur.com/jr0BaLQ.jpg, 08/01 09:34
[理工] 線代 不變子空間 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 那個Ax表面上沒辦法直接約分 其實兩個變數做加減還是有可, 08/05 01:12
