[理工] 請教幾何重數/代數重數 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 看rank就知道nullity 可用來求gm, 03/09 02:10
[理工] 線代 不變子空間 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 能屬於W 他下面的算式不就驗證了這個道理 不過我寫這題的, 08/05 01:12
[理工] 線代 不變子空間 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 時候是直接假設W=span{(a,b)} 拿去乘A 變成4a-b/2a+b=a/b", 08/05 01:12
[理工] 線代 不變子空間 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  因式分解就得到答案了, 08/05 01:12
[理工] 張凡 上冊p.81第二題(清大資工101計系第十題) - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 十六進制只是一種表示法而已 反過來想知道為什麼你覺得一, 08/05 19:11
[理工] 張凡 上冊p.81第二題(清大資工101計系第十題) - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 個字組4byte就得用10禁制？, 08/05 19:11
[理工] 線代/為什麼[T]不能直接換底 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 看不懂你在說什麼 不過兩個矩陣相似定義為存在可逆矩陣P, 08/06 22:46
[理工] 線代/為什麼[T]不能直接換底 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 使得P^-1AP=B (A相似於B) 不確定你寫的[v]b是什麼意思 如, 08/06 22:46
[理工] 線代/為什麼[T]不能直接換底 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 果是座標的話那個公式跟相似一點關係都沒有, 08/06 22:46
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 第一題在胡說八道吧...假如球有3箱子有2 難到答案會是P(2,", 07/27 08:16
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 我覺得你可能要試著去了解一下排列組合的公式意義 不然這, 07/27 19:10
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 方面的題目算比較活 硬記什麼題目要用什麼公式不會有好結, 07/27 19:10
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 果, 07/27 19:10
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 你問下面問的這個 可以直接寫P(n,m) 但建議可以拆成兩個步", 07/27 19:14
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 驟 先C(n,m)從n個取m個 之後再對這m個做排列所以乘m！ 答", 07/27 19:14
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 案當然跟後面的onto(m,n)不同", 07/27 19:14
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 排列組合的題目盡量去想像真的有那些物品 你會怎麼分組, 07/27 19:16
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  哪時候需要排列 然後考慮會不會有重複的情況 再代基本的, 07/27 19:16
[理工] 離散生成函數排列 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 公式, 07/27 19:16
[討論] 中興考場....能改嗎？ - 看板 graduate - 批踢踢實業坊,TEPLUN,: 樓上幸災樂禍, 118.167.137.92 01/29 01:03
[理工] 線代 4-24範例7 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 跟那些有的沒的沒關係 你只要把a.b轉成用xy表達就對了, 07/29 08:33
[理工] 線代 對角化/similar/黃子嘉例題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 很明顯A的三個eigenvalue是1.2.3 各求V(3）V(2) V(1）的特, 07/30 10:03
[理工] 線代 對角化/similar/黃子嘉例題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 徵向量再依序擺的意思, 07/30 10:03
[理工] 線代 線性轉換問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 應該是TFTT? 第二題 試想一個3維到2維的線性映射 即使是on, 07/13 00:37
[理工] 線代 線性轉換問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: to函數 3個向量在2維中必然相依, 07/13 00:37
[理工] 線代 線性轉換問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 第三題假設c1T(X1)+...+cnT(Xn)=0 因爲T是線性 T(c1x1+..., 07/13 00:42
[理工] 線代 線性轉換問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: +cnxn)=0 因為1-1 所以c1x1+...+cnxn=0 因為X1~xn線性相, 07/13 00:42
[理工] 線代 線性轉換問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 依 所以存在c1...cn不全為0 所以T(xi)相依 I=1~n, 07/13 00:42
[理工] 100交大 線代 小黃筆記例題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 這裏的xy是乘法的意思 x^c也是次方的意思 實數做這兩個運,07/13 00:46
[理工] 100交大 線代 小黃筆記例題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 算當然還是實數,07/13 00:46
[理工] 100交大 線代 小黃筆記例題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 他是訂在R+的一維空間 當然可以使用乘法 如果遇到函數空, 07/13 08:01
[理工] 100交大 線代 小黃筆記例題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 間做積分 你應該不會拿那兩個向量問怎麼積吧 總之自己亂訂, 07/13 08:01
[理工] 100交大 線代 小黃筆記例題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 一通只要符合十項公設 就是向量空間, 07/13 08:01
計組 張凡26頁練習 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 不對哦 sw是將暫存器的值存到右邊的地址 所以sw左邊是暫存, 07/14 02:03
計組 張凡26頁練習 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 器（來源）並不是目的, 07/14 02:03
[理工] 子嘉線性代數4-144 ex 67 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 不會變 B等對A做行運算 不管做列運算或行運算 rank不變, 07/06 14:41
[理工] 子嘉線性代數4-144 ex 67 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  那麼nullity自然也不會變, 07/06 14:41
[理工] 線代 線性方程組 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 這種想法滿直觀的吧 你知道AaAbAc 要求Ad只要把d拆成a b c, 07/06 17:59
[理工] 線代 線性方程組 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 就能求答案, 07/06 17:59
[理工] 線代  兩題線性轉換 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 第一題等於求向量在這條線上的投影 認取這條線上的向量在, 07/08 12:07
[理工] 線代  兩題線性轉換 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 用投影公式就好 因為他過原點所以不用平移, 07/08 12:07
[理工] 線代  兩題線性轉換 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 第二題拿標準矩陣各別乘A再擺成行向量, 07/08 12:08
[理工] 線代子嘉題庫7-150 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 這第七章有證明哦 哪一頁忘了...應該在投影矩陣那章吧, 06/29 20:38
[理工] 子嘉6-31證明 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 因為這裡T是算子 都在V中作用 只要函數定義域跟對應域維, 06/15 20:03
[理工] 子嘉6-31證明 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 度相同 1-1等價於onto 第四章h內容, 06/15 20:03
[理工] 線代6-46 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 每一列都代表一個循環子空間 作用一次會變成右邊一格的點, 06/15 20:11
[理工] 離散遞迴5-56 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 對耶 3Q, 06/15 22:56
[理工] 線代子嘉P8-40範例6 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 這個在第一章還第二章有寫 當矩陣可以寫成單一矩陣多項式, 06/22 01:42
[理工] 線代子嘉P8-40範例6 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 是可交換的, 06/22 01:42
[理工] 線代子嘉P8-58範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 實矩陣係數都為實數當然相乘還是在是實數呀, 06/22 01:36
[理工] 線代子嘉P8-58範例2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 那個定理是針對佈於負數矩陣在使用的, 06/22 01:37
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 那個1/p+1在算的是 只有p+1這個元素的那個子集的項 仔細, 06/05 01:25
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 看答案 其實代表的是 子集不含p+1 跟子集含p+1 兩項 而後, 06/05 01:25
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 者 即含p+1的項又可以分成只有p+1或是將p+1加入前面p個元, 06/05 01:25
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 素的子集時的情況, 06/05 01:25
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 更清楚一點的說 後面那項就是在描述加入p+1後所多出來的, 06/05 01:30
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 項{p+1} {p+1,1} {p+1,2}…{p+1,p}…{p+1,1,2} {p+1,1,3}", 06/05 01:31
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": …{p+1,1,2,3,…,p}", 06/05 01:31
[理工] 離散 p1-29 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 更正 是上述子集所貢獻的項, 06/05 01:31
[理工] 子嘉現代 3-93。列運算夾雜行運算 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 是對的哦 因為列運算不改變行之間的關係式 其實從解答給,06/05 20:01
[理工] 子嘉現代 3-93。列運算夾雜行運算 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 的rref就能知道 u1跟u3是1：-3倍 或是不看解答從題目中也,06/05 20:01
[理工] 子嘉現代 3-93。列運算夾雜行運算 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 能看出來...,06/05 20:01
[理工] 子嘉現代 3-93。列運算夾雜行運算 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 至於列運算夾雜行運算會造成什麼影響 只能說有的有影響,06/05 20:04
[理工] 子嘉現代 3-93。列運算夾雜行運算 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  有的沒有 像第三型列運算跟行運算不會改變determinant,06/05 20:04
[理工] 子嘉現代 3-93。列運算夾雜行運算 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  但如果你要求列空間 而使用行運算 就有影響了,06/05 20:04
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 用定義去證比較好 不過其實可以直觀的看 A-C中的元素 是在, 06/07 00:50
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": A但不在C 這些元素跟B取卡式積後的有序對（x,b) x要屬於A-", 06/07 00:50
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: C 而b當然屬於b, 06/07 00:50
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 那A跟C先分別跟B做卡式積會是什麼結果？前者收集（a,b) a", 06/07 00:55
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 屬於A 後者收集（c,b) c屬於C 接著取差集 要扣掉那些元素", 06/07 00:55
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": ？當然是(y,b) x屬於A也屬於C的有序對 之後剩下來的有序", 06/07 00:55
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 對就是(x,b) x屬於A-C了", 06/07 00:55
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,": 如果不懂可以隨意找兩個有交集的集合A,C 跟任意B做卡式積", 06/07 00:58
[理工] 離散子嘉題庫1-32 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  再畫文氏圖 應該就很好理解, 06/07 00:58
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: T是一個算子 從V—>V 一個向量送一百遍 一萬遍還是在V那, 06/08 01:14
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 今天反問 誰作用k次會成為0向量 有可能大於本來的維度嗎？, 06/08 01:14
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 當然不可能 拿矩陣來講可能會比較清楚？假設A是指標3的3*3, 06/08 01:14
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 冪零矩陣 A^3=O 所以ker(A^3)為R^3 再來A^4仍然是O矩陣 Ke, 06/08 01:14
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: r(A^4)仍是R^3, 06/08 01:14
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 只是假設而已 如果A不是冪零 當然不具指標 從另一個角度, 06/08 10:47
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 來說好了 一個n*n矩陣A 跟n*1的x Ax代表將向量x從n維送到n, 06/08 10:47
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 維 今天你的A乘不管幾次方 他仍然是n*n矩陣 試問哪個n*n矩, 06/08 10:47
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 陣的kernel  維度會超過n維？沒有這麼可怕的事吧...其實, 06/08 10:47
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: ...打了一堆被系統吃掉, 06/08 10:48
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 簡單來說 今天一個3*3矩陣最多最多 就只能把整個R^3送到0, 06/08 10:50
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  而R^3的維度是3 絕對不可能是4的...難道你的3*3矩陣要對4, 06/08 10:50
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: *1的向量作用嗎, 06/08 10:50
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 其實概念滿簡單的 n維空間最多就是n個線性獨立的向量 再多, 06/08 10:54
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 必定線性相依 3維空間給你一百萬個基底向量仍然不會超過3, 06/08 10:54
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 維 如果還是不懂 建議複習一下kernel的定義跟維度, 06/08 10:54
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 這樣好了 你試著舉出一個3*3矩陣 kernel維度等於4的例子, 06/08 12:51
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 看看, 06/08 12:51
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 他那句話意思是 『指標』一定小於維度n k並不是任意正整, 06/08 13:51
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 數k 指標的意思是『最小正整數使T^k達到O』如果你是冪零, 06/08 13:51
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  最大冪零區就是整個V  如果你不是冪零 那代表不管取幾次, 06/08 13:51
[理工] 線代 子嘉 定理6-2 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 方kernel的維度都不會達到n, 06/08 13:51
[理工] 線代 eigenvalue表現定理 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 應該是在說A+cI 的特徵值會是A的特徵值+c 跟矩陣的線性組, 06/14 18:04
[理工] 線代 eigenvalue表現定理 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 合有關, 06/14 18:04
[理工] 內積問題 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 他推導過程是把那兩項消掉 為何可以不管是否佈於複數？, 05/27 00:12
[理工] 線代第四章 T:1-1 <=>ker(T)={0} - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 證明1-1就是從定義去證明他 假設f(a)=f(b) 最後推出a=b即, 05/27 13:30
[理工] 線代第四章 T:1-1 <=>ker(T)={0} - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 可, 05/27 13:30
[理工] 線代子嘉P5-132 範例11 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 樓樓上 那個方程式如果是某個矩陣的極小多項式的確可以對, 06/01 10:01
[理工] 線代子嘉P5-132 範例11 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 角化 但是如何得知那個是A的特徵多項式甚至是極小多項式？, 06/01 10:01
[理工] 線代子嘉P5-132 範例11 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 事實上他絕對不會是A的特徵方程式或極小多項式 因為代入, 06/01 10:01
[理工] 線代子嘉P5-132 範例11 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 不為0 其實就是大膽假設 小心求證, 06/01 10:01
[理工] 離散圖論P6-127 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 他是把第二列最後一個圖用一樣的方式 拆成那兩張圖 因為, 06/04 14:37
[理工] 離散圖論P6-127 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 本來前面有負號 所以變一減一加, 06/04 14:37
[理工] 離散圖論P6-127 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 是用拆邊黏點沒錯 點視為同點 有邊相連就連到最後合起來, 06/04 14:39
[理工] 離散圖論P6-127 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 的那個點去 最後一張圖的拆解就像把紙對折, 06/04 14:39
[理工] 子嘉線代 8-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 沒想過要用多項式的觀點去看耶 感謝 不過(I-B^3)^-  反矩, 05/21 07:55
[理工] 子嘉線代 8-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 陣的話是否仍然能保證取inverse後能用B跟I來表示？, 05/21 07:55
[理工] 子嘉線代 8-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 樓上倒果為因了 他要你證明C^TC=I 你假設這個命題是對的, 05/27 13:32
[理工] 子嘉線代 8-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  最後導出這個命題是對的..., 05/27 13:32
[理工] 子嘉線代 8-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 事實上 那個反矩陣可逆 det不為零 特徵多項式常數項不為零, 05/27 13:38
[理工] 子嘉線代 8-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,:  利用Caley hamilton定理 代回原式 可以用B和I表達那個反, 05/27 13:38
[理工] 子嘉線代 8-40 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 矩陣, 05/27 13:38
[理工] 離散 著色理論 - 看板 Grad-ProbAsk - 批踢踢實業坊,TEPLUN,: 他是對邊塗色, 05/22 11:01
[閒聊] 碩班考 考卷都誰改的? - 看板 graduate - 批踢踢實業坊,TEPLUN,: 電風扇改xd笑死,   114.36.2.142 09/28 08:29
[請益] 資結 交大開放式vs大碩 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 彭的資結聽完腦子裡只有對,  36.224.111.59 08/13 09:55
[心得] 資工所跨考心得 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 笑死 照某J邏輯 考試可以背題庫拿高分 那,223.136.191.235 04/19 12:06
[心得] 資工所跨考心得 - 看板 graduate - 批踢踢實業坊,TEPLUN,: 文組生應該要制霸指考學測囉,223.136.191.235 04/19 12:06
